store_ID,day_of_week,nb_customers_on_day,open,promotion,school_holiday,year,month,day,week,is_weekend,holiday_a,holiday_b,holiday_c,sales
27,7,0,0,0,0,2014,2,16,7,1,0,0,0,1657.6328602379072
664,2,702,1,1,0,2015,6,16,25,0,0,0,0,7690.485109148605
224,3,475,1,1,1,2014,8,6,32,0,0,0,0,6227.711639918969
722,1,1440,1,0,1,2013,7,22,30,0,0,0,0,10635.652993485448
1011,6,1113,1,0,0,2014,12,20,51,1,0,0,0,8749.827268182533
927,3,856,1,1,0,2013,11,20,47,0,0,0,0,8274.674051885435
205,7,0,0,0,0,2013,7,28,30,1,0,0,0,1670.2562167529832
611,6,476,1,0,0,2014,4,26,17,1,0,0,0,4679.522782293789
302,5,415,1,1,0,2015,6,5,23,0,0,0,0,5537.946716379491
316,2,727,1,0,0,2014,8,26,35,0,0,0,0,6369.592311961111
637,3,866,1,0,0,2014,5,28,22,0,0,0,0,6887.744157457608
160,4,546,1,0,0,2014,2,13,7,0,0,0,0,4740.356008058472
831,6,1295,1,0,0,2014,2,22,8,1,0,0,0,9495.110686503001
758,4,597,1,0,1,2013,7,25,30,0,0,0,0,5090.921845712699
619,3,450,1,1,0,2015,5,20,21,0,0,0,0,5993.736758089624
671,3,571,1,1,0,2013,9,25,39,0,0,0,0,6531.740161623689
867,1,471,1,0,0,2014,7,7,28,0,0,0,0,4813.899289429013
967,7,0,0,0,0,2014,8,17,33,1,0,0,0,1733.5560348919826
223,5,834,1,1,1,2013,8,2,31,0,0,0,0,7903.180614183017
589,6,165,1,0,0,2013,2,2,5,1,0,0,0,2512.835283669352
86,3,703,1,1,0,2014,4,2,14,0,0,0,0,7362.679558624863
979,6,509,1,0,0,2014,4,26,17,1,0,0,0,4816.795358869131
615,4,1535,1,1,0,2013,12,5,49,0,0,0,0,12276.556376515073
195,3,0,0,0,1,2014,1,1,1,0,1,0,0,47.05773626820883
963,1,1048,1,0,0,2013,6,24,26,0,0,0,0,8096.4046845595585
901,3,714,1,1,0,2015,7,1,27,0,0,0,0,7579.415067710972
997,3,282,1,0,0,2015,3,25,13,0,0,0,0,3397.196854983864
366,7,0,0,0,0,2014,5,25,21,1,0,0,0,1733.6532127806568
863,7,313,1,0,0,2015,6,14,24,1,0,0,0,3728.2546712346957
11,5,1154,1,1,0,2015,1,16,3,0,0,0,0,9869.427861953853
400,3,1257,1,1,0,2013,11,6,45,0,0,0,0,10754.07786815823
1103,6,334,1,0,0,2013,12,14,50,1,0,0,0,3853.861730805016
394,7,0,0,0,0,2013,5,12,19,1,0,0,0,1531.4013851372292
331,2,664,1,0,0,2015,7,7,28,0,0,0,0,6086.212998244271
691,4,573,1,0,0,2014,8,28,35,0,0,0,0,5073.884154078551
437,6,1085,1,0,0,2014,10,11,41,1,0,0,0,8583.182626036869
440,1,507,1,0,0,2013,6,24,26,0,0,0,0,4922.667202530545
648,4,652,1,1,1,2013,2,7,6,0,0,0,0,6666.75073486648
710,4,0,0,1,1,2015,6,4,23,0,1,0,0,1631.0506955863093
728,4,521,1,1,0,2013,5,2,18,0,0,0,0,5869.274370482948
302,6,390,1,0,0,2014,6,21,25,1,0,0,0,4280.588720456057
633,6,645,1,0,0,2015,2,21,8,1,0,0,0,5781.073359995091
919,5,0,0,1,1,2013,3,29,13,0,0,1,0,-16.537425979913678
822,3,672,1,1,0,2013,3,6,10,0,0,0,0,6848.329597243341
1062,5,696,1,1,0,2013,1,11,2,0,0,0,0,6576.629128075379
837,7,0,0,0,0,2013,5,5,18,1,0,0,0,1444.0174222320202
985,2,682,1,1,0,2014,3,18,12,0,0,0,0,7231.106467074016
283,3,625,1,1,0,2015,1,14,3,0,0,0,0,6939.307165830571
445,6,1700,1,0,0,2014,8,30,35,1,0,0,0,12247.891771316994
606,1,743,1,1,1,2013,7,29,31,0,0,0,0,7919.124907102785
611,1,521,1,0,0,2013,6,24,26,0,0,0,0,4978.41083210666
610,5,482,1,0,1,2014,10,17,42,0,0,0,0,4542.076744592807
954,6,898,1,0,0,2014,9,20,38,1,0,0,0,7347.53457720275
998,3,492,1,0,0,2014,6,25,26,0,0,0,0,4605.502482873562
974,2,1572,1,1,1,2013,8,13,33,0,0,0,0,12709.352785797848
974,4,1546,1,0,0,2014,3,27,13,0,0,0,0,10697.471161601017
410,4,655,1,0,0,2014,5,15,20,0,0,0,0,5475.236949068494
116,6,665,1,0,0,2013,1,19,3,1,0,0,0,5599.727705997007
15,6,664,1,0,0,2015,3,14,11,1,0,0,0,6024.812768011936
760,6,1086,1,0,0,2015,1,10,2,1,0,0,0,8359.14373772795
855,5,661,1,0,0,2013,10,4,40,0,0,0,0,5281.678013823752
408,1,535,1,1,0,2015,1,12,3,0,0,0,0,6680.296085119364
721,6,699,1,0,0,2015,1,3,1,1,0,0,0,6019.528867250308
391,2,668,1,0,1,2013,8,6,32,0,0,0,0,5891.50881401886
765,6,822,1,0,0,2013,12,21,51,1,0,0,0,6865.520612595428
483,6,212,1,0,0,2014,2,8,6,1,0,0,0,2998.3423154645134
928,7,0,0,0,0,2014,7,20,29,1,0,0,0,1707.2109400234767
652,4,814,1,1,0,2014,7,3,27,0,0,0,0,7900.477413520159
867,2,357,1,0,0,2013,8,20,34,0,0,0,0,3862.3370362028945
171,6,613,1,0,0,2015,4,25,17,1,0,0,0,5750.40475944709
703,2,322,1,0,1,2014,8,12,33,0,0,0,0,3937.802461866697
985,1,851,1,1,0,2013,4,29,18,0,0,0,0,8290.080421467836
510,7,0,0,0,0,2013,3,10,10,1,0,0,0,1431.081019694102
293,2,683,1,0,0,2015,1,20,4,0,0,0,0,5999.984686210519
241,4,0,0,1,0,2014,5,1,18,0,1,0,0,1391.479369975801
276,3,552,1,1,0,2014,4,2,14,0,0,0,0,6420.549848415598
593,7,0,0,0,0,2014,6,1,22,1,0,0,0,1689.0424551534234
563,3,699,1,1,0,2015,2,18,8,0,0,0,0,7384.522327217448
612,4,451,1,1,0,2013,3,7,10,0,0,0,0,5398.991446172644
324,7,0,0,0,0,2013,10,27,43,1,0,0,0,1764.078186180268
795,7,0,0,0,0,2014,3,9,10,1,0,0,0,1554.5818617146579
925,6,1403,1,0,0,2015,5,30,22,1,0,0,0,10434.512873370724
655,1,632,1,0,0,2013,11,25,48,0,0,0,0,5834.837620974111
689,1,861,1,1,1,2013,10,21,43,0,0,0,0,8717.182109606336
1001,5,713,1,1,0,2013,11,8,45,0,0,0,0,7069.4148061065935
682,5,1655,1,0,0,2013,9,6,36,0,0,0,0,11268.067168182344
638,2,528,1,1,0,2013,2,5,6,0,0,0,0,6124.523220071511
318,4,683,1,0,0,2015,5,28,22,0,0,0,0,5857.008981267689
825,2,505,1,1,0,2015,1,27,5,0,0,0,0,6303.622707043774
216,6,804,1,0,0,2014,4,5,14,1,0,0,0,6683.581779475207
393,3,0,0,0,1,2014,1,1,1,0,1,0,0,13.879107721731998
1013,1,693,1,1,0,2014,6,2,23,0,0,0,0,7532.434368942166
642,1,387,1,0,1,2013,7,22,30,0,0,0,0,4301.130759414984
304,2,1118,1,1,0,2015,4,28,18,0,0,0,0,10204.052753698546
1050,3,413,1,0,0,2015,7,22,30,0,0,0,0,4326.6527024600655
870,3,973,1,1,0,2013,3,6,10,0,0,0,0,8654.841136569506
494,7,1119,1,0,0,2014,12,28,52,1,0,0,0,8733.53537816502
312,7,0,0,0,0,2013,3,3,9,1,0,0,0,1451.1086774873547
358,3,1153,1,1,0,2013,6,5,23,0,0,0,0,9939.514891470957
470,7,0,0,0,0,2013,8,25,34,1,0,0,0,1658.7307558058528
220,4,773,1,1,0,2013,10,10,41,0,0,0,0,7681.357543090126
131,6,469,1,0,0,2015,5,16,20,1,0,0,0,4910.714990476437
906,2,1494,1,1,0,2014,2,18,8,0,0,0,0,12100.629751955159
221,6,496,1,0,0,2013,6,22,25,1,0,0,0,4761.916505942354
747,2,856,1,0,1,2014,12,30,1,0,0,0,0,7371.212718474737
84,4,0,0,0,1,2015,1,1,1,0,1,0,0,84.66936052561505
404,5,480,1,0,0,2013,7,12,28,0,0,0,0,4165.4955925638205
1048,7,0,0,0,0,2014,5,11,19,1,0,0,0,1593.0693285029265
302,6,297,1,0,0,2013,8,24,34,1,0,0,0,3629.5699518693145
459,2,1454,1,1,0,2013,11,19,47,0,0,0,0,12110.338740478037
1019,6,757,1,0,0,2014,2,22,8,1,0,0,0,6220.3170298205805
862,3,1022,1,0,0,2015,7,8,28,0,0,0,0,8003.162337464513
732,1,840,1,1,0,2013,6,17,25,0,0,0,0,8320.743139791011
17,5,864,1,1,0,2015,3,20,12,0,0,0,0,8205.004325721122
817,2,3445,1,0,1,2013,7,23,30,0,0,0,0,22554.4723987786
724,2,650,1,1,0,2013,4,23,17,0,0,0,0,6956.705738147779
391,6,401,1,0,0,2015,1,31,5,1,0,0,0,4330.960885509208
228,3,599,1,1,0,2014,2,19,8,0,0,0,0,6666.557786145655
466,6,400,1,0,0,2015,7,11,28,1,0,0,0,4506.349765349645
1094,5,431,1,0,1,2013,12,27,52,0,0,0,0,4076.299331587972
138,5,0,0,1,0,2014,10,3,40,0,1,0,0,1451.1375260805944
251,3,2113,1,0,0,2014,1,15,3,0,0,0,0,14291.009783265996
687,5,732,1,1,0,2014,2,21,8,0,0,0,0,7086.930789987149
215,5,405,1,0,0,2014,6,27,26,0,0,0,0,3907.743265542842
47,6,835,1,0,0,2015,4,18,16,1,0,0,0,7096.341875882761
5,4,571,1,0,0,2013,6,27,26,0,0,0,0,4924.639189451933
238,4,1059,1,0,0,2014,1,30,5,0,0,0,0,7813.287482759915
712,1,645,1,1,0,2015,4,13,16,0,0,0,0,7410.185878928634
516,2,948,1,1,0,2013,3,5,10,0,0,0,0,8715.696442464017
858,6,342,1,0,0,2013,3,16,11,1,0,0,0,3599.8846329642693
146,2,749,1,1,0,2015,6,16,25,0,0,0,0,8060.6215697124135
296,2,826,1,1,1,2013,1,8,2,0,0,0,0,8046.292958476581
969,4,697,1,1,0,2015,4,16,16,0,0,0,0,7223.859177895822
370,4,577,1,0,0,2014,2,27,9,0,0,0,0,4918.3495586329955
998,3,546,1,1,0,2013,6,5,23,0,0,0,0,6173.019046140835
1077,6,348,1,0,0,2013,7,13,28,1,0,0,0,3747.971378733113
740,7,0,0,0,0,2014,11,30,48,1,0,0,0,1911.6587613665033
13,4,0,0,0,1,2015,1,1,1,0,1,0,0,96.56674752966501
964,2,1451,1,1,0,2013,2,5,6,0,0,0,0,11634.128738920961
267,6,1333,1,0,0,2013,9,21,38,1,0,0,0,9913.759716886329
333,2,1442,1,1,0,2015,4,14,16,0,0,0,0,12126.099851646926
365,1,525,1,0,0,2013,1,28,5,0,0,0,0,4858.310676095891
1061,5,594,1,1,0,2015,3,6,10,0,0,0,0,6376.086744976579
45,7,0,0,0,0,2013,7,21,29,1,0,0,0,1683.9162589666084
732,7,367,1,0,0,2013,6,2,22,1,0,0,0,3706.9230847852305
914,7,0,0,0,0,2014,9,21,38,1,0,0,0,1788.4684329696465
527,1,1006,1,0,0,2015,6,8,24,0,0,0,0,8232.484972069855
519,7,0,0,0,0,2014,8,3,31,1,0,0,0,1782.3249296927243
1094,4,306,1,1,0,2014,2,20,8,0,0,0,0,4602.869231638324
820,5,1263,1,1,0,2014,6,6,23,0,0,0,0,10391.989455348405
807,3,995,1,1,0,2014,5,7,19,0,0,0,0,9050.163583767833
882,1,1053,1,1,0,2013,7,15,29,0,0,0,0,9614.512705629633
618,1,589,1,1,0,2013,11,4,45,0,0,0,0,6995.055313472345
955,7,0,0,0,0,2015,3,29,13,1,0,0,0,1738.4817198752426
904,1,486,1,0,0,2013,12,9,50,0,0,0,0,4921.512646266725
837,6,228,1,0,0,2015,3,14,11,1,0,0,0,3258.6794558637775
456,6,732,1,0,0,2014,9,27,39,1,0,0,0,6443.416872413654
877,1,974,1,0,0,2014,12,8,50,0,0,0,0,8039.164609717263
609,1,637,1,1,0,2015,1,5,2,0,0,0,0,7248.362762741977
237,2,495,1,0,1,2015,7,21,30,0,0,0,0,5210.335090718407
1076,2,769,1,1,0,2014,3,4,10,0,0,0,0,7714.028424267599
1008,4,625,1,0,0,2014,6,12,24,0,0,0,0,5227.058425203024
502,7,0,0,0,1,2013,7,28,30,1,0,0,0,1721.3601724026375
297,6,493,1,0,0,2014,5,24,21,1,0,0,0,4869.4736901536235
602,2,769,1,1,0,2015,6,30,27,0,0,0,0,8131.080552383966
60,2,1326,1,0,1,2014,12,23,52,0,0,0,0,10273.0000447231
157,3,1043,1,1,0,2014,3,19,12,0,0,0,0,9393.867111899715
320,7,0,0,0,0,2015,5,31,22,1,0,0,0,1925.7703086296679
632,2,1047,1,1,0,2013,12,3,49,0,0,0,0,9636.331009955029
937,3,556,1,0,0,2015,3,11,11,0,0,0,0,5032.736508593254
492,4,1032,1,0,0,2015,2,26,9,0,0,0,0,7812.095859859022
3,5,800,1,0,0,2013,3,1,9,0,0,0,0,5986.869810905366
20,1,1054,1,1,0,2013,4,29,18,0,0,0,0,9675.553888849157
259,1,2537,1,1,1,2014,9,1,36,0,0,0,0,18989.82489906618
751,2,567,1,0,0,2015,6,23,26,0,0,0,0,5422.528023317631
1071,5,699,1,1,0,2014,7,4,27,0,0,0,0,6984.75113676308
27,3,1019,1,0,0,2013,10,2,40,0,0,0,0,7883.092818999896
107,7,0,0,0,1,2014,9,7,36,1,0,0,0,1998.2664365842938
228,6,611,1,0,0,2013,4,6,14,1,0,0,0,5346.827663270407
674,5,1006,1,0,0,2013,10,18,42,0,0,0,0,7418.115298830788
517,5,590,1,0,0,2013,9,6,36,0,0,0,0,4875.447227878147
1095,1,890,1,0,0,2013,12,9,50,0,0,0,0,7324.989247575286
43,4,524,1,0,1,2014,8,14,33,0,0,0,0,4961.64606466156
228,1,420,1,0,0,2013,2,11,7,0,0,0,0,4254.86169608793
840,2,1056,1,1,0,2013,2,5,6,0,0,0,0,9273.680818586843
1077,5,571,1,1,0,2013,2,8,6,0,0,0,0,5853.443199134723
168,6,446,1,0,0,2013,12,28,52,1,0,0,0,4712.023726812447
1045,3,1358,1,0,1,2013,7,24,30,0,0,0,0,9782.704756051477
878,7,0,0,0,0,2013,9,8,36,1,0,0,0,1596.9410105130519
365,2,461,1,0,0,2014,3,11,11,0,0,0,0,4536.874362364993
429,6,416,1,0,0,2013,9,21,38,1,0,0,0,4358.55113692407
252,7,0,0,0,0,2014,4,13,15,1,0,0,0,1691.602987003338
404,5,673,1,1,0,2015,3,6,10,0,0,0,0,6962.424758048495
614,5,892,1,0,0,2013,6,28,26,0,0,0,0,6605.466567827563
509,6,394,1,0,1,2013,12,28,52,1,0,0,0,4442.276740782487
546,6,1202,1,0,0,2014,1,11,2,1,0,0,0,8923.042391803348
921,3,1012,1,0,1,2015,2,11,7,0,0,0,0,7846.456835040066
773,4,673,1,0,0,2015,1,22,4,0,0,0,0,5554.774483537301
781,6,406,1,0,0,2015,1,3,1,1,0,0,0,4243.147265419713
1085,5,911,1,1,0,2013,2,22,8,0,0,0,0,7928.067868044425
603,3,943,1,0,0,2014,7,23,30,0,0,0,0,7425.3613562666
1051,1,1140,1,1,0,2014,11,10,46,0,0,0,0,10428.567133976612
715,5,800,1,0,0,2015,5,29,22,0,0,0,0,6343.562984993507
185,5,579,1,0,0,2013,1,18,3,0,0,0,0,4578.719980678405
650,7,0,0,0,0,2013,5,5,18,1,0,0,0,1475.3527936370228
992,1,898,1,1,0,2014,9,1,36,0,0,0,0,8885.54236295243
965,4,862,1,0,0,2014,7,10,28,0,0,0,0,6697.850889177644
488,4,394,1,1,1,2013,7,4,27,0,0,0,0,5325.635650878539
775,1,750,1,1,0,2015,6,15,25,0,0,0,0,8113.495671248587
745,1,1292,1,1,0,2014,12,15,51,0,0,0,0,11444.165351755917
716,3,557,1,1,1,2013,7,31,31,0,0,0,0,6474.913004453352
613,6,1048,1,0,0,2015,1,3,1,1,0,0,0,8141.545371708809
722,1,1585,1,1,0,2013,1,21,4,0,0,0,0,12628.157001525455
52,4,619,1,1,0,2015,4,30,18,0,0,0,0,6933.604867798043
1015,5,511,1,0,0,2015,7,10,28,0,0,0,0,4592.5080181192025
164,2,488,1,0,1,2013,9,3,36,0,0,0,0,4877.311364858644
202,2,560,1,1,0,2014,4,1,14,0,0,0,0,6633.423788017244
655,4,485,1,0,0,2013,9,19,38,0,0,0,0,4397.88689792325
651,1,878,1,0,0,2015,5,11,20,0,0,0,0,7407.1882177689695
1109,4,391,1,0,0,2015,7,9,28,0,0,0,0,4005.592454133206
1114,1,2965,1,1,0,2013,2,18,8,0,0,0,0,20914.57183936285
379,7,0,0,0,0,2015,1,25,4,1,0,0,0,1750.1772820526385
447,4,543,1,1,0,2014,9,18,38,0,0,0,0,6406.3402936668135
430,5,613,1,0,0,2015,4,24,17,0,0,0,0,5216.003197149315
280,4,773,1,1,0,2014,12,18,51,0,0,0,0,7936.59472389071
178,5,852,1,0,0,2013,1,18,3,0,0,0,0,6225.652006343007
634,4,898,1,1,0,2013,11,21,47,0,0,0,0,8424.718943578308
797,5,403,1,1,0,2013,11,22,47,0,0,0,0,5261.0901532752905
1014,5,0,0,1,1,2014,4,18,16,0,0,1,0,158.53080246469472
298,2,536,1,0,0,2014,2,11,7,0,0,0,0,4961.44024502649
1094,1,407,1,1,0,2015,6,15,25,0,0,0,0,5992.292671876203
352,6,685,1,0,0,2014,11,22,47,1,0,0,0,6245.239635047503
385,4,635,1,1,0,2014,4,3,14,0,0,0,0,6750.397347676568
22,5,592,1,1,0,2014,4,4,14,0,0,0,0,6399.756238029571
121,5,490,1,0,0,2014,7,11,28,0,0,0,0,4444.459744677064
543,4,286,1,1,0,2013,8,29,35,0,0,0,0,4649.962117142219
49,5,562,1,0,0,2015,2,13,7,0,0,0,0,4874.422374812362
1035,1,798,1,1,0,2014,1,20,4,0,0,0,0,8002.598269727896
210,3,317,1,1,0,2014,4,2,14,0,0,0,0,5014.930360846454
613,6,787,1,0,0,2013,8,10,32,1,0,0,0,6505.080592865183
657,1,1028,1,1,0,2014,6,16,25,0,0,0,0,9637.911985321378
984,2,609,1,0,0,2015,6,23,26,0,0,0,0,5636.678184738092
505,6,412,1,0,0,2013,1,19,3,1,0,0,0,4009.352814994694
18,7,0,0,0,0,2013,12,22,51,1,0,0,0,1883.0856587683083
970,2,477,1,1,0,2015,2,17,8,0,0,0,0,6130.258735699521
927,7,0,0,0,0,2015,3,1,9,1,0,0,0,1690.5697641315055
1073,4,882,1,1,1,2014,7,17,29,0,0,0,0,8367.037431237288
323,1,839,1,1,0,2014,11,3,45,0,0,0,0,8722.851429006318
338,1,767,1,1,0,2013,7,1,27,0,0,0,0,7955.239686084678
2,5,494,1,0,0,2014,7,11,28,0,0,0,0,4488.514121195301
888,3,678,1,1,0,2015,2,18,8,0,0,0,0,7203.465607601742
818,4,888,1,1,0,2014,12,18,51,0,0,0,0,8539.711154483492
752,2,501,1,1,0,2013,4,9,15,0,0,0,0,6027.47707987309
763,7,0,0,0,0,2013,7,21,29,1,0,0,0,1563.6018382778275
472,4,971,1,1,0,2014,4,17,16,0,0,0,0,8787.670393309789
799,4,855,1,1,0,2014,5,22,21,0,0,0,0,8081.580604221788
675,2,250,1,0,1,2014,7,8,28,0,0,0,0,3462.4167978689657
452,4,604,1,1,0,2013,5,2,18,0,0,0,0,6415.8823445516755
204,7,0,0,0,0,2013,8,25,34,1,0,0,0,1703.304064863245
105,2,507,1,0,0,2013,7,9,28,0,0,0,0,4835.10547557706
929,3,713,1,0,0,2015,3,11,11,0,0,0,0,5980.539219988976
81,2,562,1,0,1,2013,5,21,21,0,0,0,0,5216.981763787684
868,5,564,1,0,1,2014,8,29,35,0,0,0,0,4938.594101942843
632,5,988,1,1,0,2013,11,8,45,0,0,0,0,8789.063591420825
231,7,0,0,0,0,2013,10,20,42,1,0,0,0,1766.511116713984
576,2,782,1,0,1,2014,8,12,33,0,0,0,0,6732.157550184813
94,4,708,1,1,1,2015,7,16,29,0,0,0,0,7653.399951046158
471,5,603,1,0,0,2015,2,27,9,0,0,0,0,5077.175547266146
569,6,517,1,0,0,2015,3,28,13,1,0,0,0,5072.103630433558
933,6,606,1,0,0,2014,12,27,52,1,0,0,0,5719.638954897819
294,4,764,1,0,1,2014,1,2,1,0,0,0,0,6073.787328897975
424,1,931,1,1,1,2014,4,14,16,0,0,0,0,9112.188163996325
9,6,464,1,0,0,2013,3,9,10,1,0,0,0,4464.467011302593
1115,1,381,1,0,0,2013,12,9,50,0,0,0,0,4253.171375283098
188,1,502,1,1,0,2013,2,18,8,0,0,0,0,6221.738653846551
637,3,641,1,0,0,2015,6,24,26,0,0,0,0,5735.487579246925
1062,4,594,1,1,0,2015,1,15,3,0,0,0,0,6469.6435080048395
1029,7,0,0,0,0,2014,12,21,51,1,0,0,0,1884.9315294516273
509,4,0,0,0,0,2015,5,14,20,0,1,0,0,91.43814516166458
21,5,615,1,1,0,2014,4,4,14,0,0,0,0,6538.577499199426
392,4,807,1,1,0,2014,2,6,6,0,0,0,0,7714.439733947045
183,3,561,1,1,0,2014,2,5,6,0,0,0,0,6418.716428606771
20,1,1183,1,1,0,2015,7,27,31,0,0,0,0,10911.469680014998
917,7,0,0,0,0,2013,12,8,49,1,0,0,0,1706.1393381542293
141,7,0,0,0,0,2013,4,28,17,1,0,0,0,1565.2471098878304
1005,1,838,1,0,0,2013,1,14,3,0,0,0,0,6611.6605828106985
522,6,941,1,0,0,2013,12,21,51,1,0,0,0,7623.621985856909
1040,2,781,1,0,0,2014,5,13,20,0,0,0,0,6433.742632384063
459,1,1096,1,0,0,2014,3,10,11,0,0,0,0,8501.416959934752
171,1,1237,1,1,1,2015,3,30,14,0,0,0,0,11163.959649591707
695,5,647,1,1,0,2013,1,11,2,0,0,0,0,6342.734240172489
616,4,0,0,1,0,2014,5,1,18,0,1,0,0,1328.6410583346733
271,2,743,1,0,0,2013,1,29,5,0,0,0,0,6036.011537873244
1023,5,799,1,1,0,2013,8,30,35,0,0,0,0,7509.862784680969
831,6,1280,1,0,0,2015,3,14,11,1,0,0,0,9601.584187997913
962,5,912,1,0,0,2014,11,21,47,0,0,0,0,7020.4730722234235
575,6,227,1,0,0,2013,5,25,21,1,0,0,0,3048.071502250852
840,3,1070,1,0,0,2014,2,12,7,0,0,0,0,7937.54849456728
77,2,506,1,0,0,2013,6,11,24,0,0,0,0,4798.917850430473
459,1,0,0,0,1,2015,4,6,15,0,0,1,0,-434.06828723626677
346,4,598,1,1,0,2013,6,6,23,0,0,0,0,6443.505362238444
434,4,753,1,1,0,2015,6,18,25,0,0,0,0,7731.9824822839
185,1,625,1,1,0,2013,11,4,45,0,0,0,0,7284.6357879311545
625,7,0,0,0,0,2013,12,8,49,1,0,0,0,1755.0694368187687
933,4,982,1,1,0,2013,11,7,45,0,0,0,0,8854.701319696847
757,1,862,1,1,1,2015,1,5,2,0,0,0,0,8680.829290574708
187,2,1011,1,1,0,2014,4,1,14,0,0,0,0,9354.755374604196
727,5,550,1,1,0,2014,12,19,51,0,0,0,0,6365.107008012768
301,3,0,0,0,1,2013,12,25,52,0,0,0,1,440.3606729134335
181,4,612,1,0,0,2013,11,14,46,0,0,0,0,5310.655452692823
299,1,798,1,0,0,2013,9,30,40,0,0,0,0,6827.4786679381505
859,4,660,1,0,0,2014,2,27,9,0,0,0,0,5336.767376953852
238,3,989,1,0,0,2013,1,30,5,0,0,0,0,7372.286500325892
915,7,0,0,0,0,2013,9,1,35,1,0,0,0,1577.5899930112064
678,1,761,1,0,0,2014,8,25,35,0,0,0,0,6666.145197784936
554,1,732,1,1,1,2014,8,18,34,0,0,0,0,8052.513118244242
1050,5,507,1,0,0,2014,12,12,50,0,0,0,0,4585.916505904286
544,5,2051,1,1,0,2013,5,17,20,0,0,0,0,14997.647253277362
805,7,0,0,0,0,2014,3,2,9,1,0,0,0,1539.7552026509657
213,6,693,1,0,0,2014,12,27,52,1,0,0,0,6364.761175573687
889,4,465,1,1,0,2015,1,15,3,0,0,0,0,5720.966554396844
382,7,0,0,0,0,2014,9,7,36,1,0,0,0,1851.313109578041
776,1,624,1,1,0,2013,7,1,27,0,0,0,0,7019.780277025071
179,1,850,1,0,0,2014,8,25,35,0,0,0,0,7286.2915496123605
574,1,912,1,1,0,2015,7,27,31,0,0,0,0,9184.934346581984
400,4,1257,1,1,1,2015,7,16,29,0,0,0,0,10911.727240659762
702,3,352,1,1,1,2014,3,5,10,0,0,0,0,5211.472864374693
570,2,944,1,1,0,2014,3,4,10,0,0,0,0,8853.791998831322
564,1,449,1,0,0,2014,1,13,3,0,0,0,0,4511.7604692211025
717,3,621,1,1,0,2014,10,1,40,0,0,0,0,6992.109243315295
905,2,1375,1,1,0,2014,12,2,49,0,0,0,0,11739.164899127267
870,3,804,1,0,1,2013,6,26,26,0,0,0,0,6437.43271153135
27,6,956,1,0,0,2013,5,11,19,1,0,0,0,7508.316485154792
1021,6,1119,1,0,0,2014,3,29,13,1,0,0,0,8454.21424636693
869,7,0,0,0,0,2015,6,7,23,1,0,0,0,1827.2023874066072
252,3,816,1,1,0,2014,2,19,8,0,0,0,0,7970.703579310037
261,4,791,1,0,0,2014,3,13,11,0,0,0,0,6239.187635072391
1108,1,549,1,0,0,2015,6,22,26,0,0,0,0,5406.440840182826
355,2,1156,1,1,0,2013,11,19,47,0,0,0,0,10331.296319908346
554,5,438,1,0,0,2014,1,17,3,0,0,0,0,3838.1376226405264
774,7,0,0,0,0,2014,6,1,22,1,0,0,0,1658.7124967346317
757,4,540,1,1,0,2014,5,8,19,0,0,0,0,6163.363810718351
887,5,466,1,0,0,2013,2,15,7,0,0,0,0,3812.755321683595
32,1,528,1,0,0,2015,5,11,20,0,0,0,0,5400.965832072601
1076,6,507,1,0,0,2014,12,6,49,1,0,0,0,5059.409980601689
368,2,859,1,1,0,2014,4,1,14,0,0,0,0,8408.105362468224
871,7,0,0,0,0,2015,5,10,19,1,0,0,0,1793.9869704653393
188,5,378,1,0,0,2013,12,13,50,0,0,0,0,3781.436518017086
693,1,715,1,1,0,2015,7,13,29,0,0,0,0,7951.09269719274
172,6,812,1,0,0,2015,7,4,27,1,0,0,0,7026.173650209035
955,3,379,1,0,0,2015,6,24,26,0,0,0,0,4102.754282594309
691,1,826,1,1,0,2014,1,20,4,0,0,0,0,8229.037746975606
234,4,816,1,0,1,2014,7,24,30,0,0,0,0,6670.210159968468
472,1,693,1,0,0,2015,3,23,13,0,0,0,0,6267.344638873707
405,1,737,1,1,1,2013,10,21,43,0,0,0,0,8017.2474032743485
243,6,920,1,0,0,2014,5,31,22,1,0,0,0,7465.809318159707
849,1,1070,1,1,0,2015,6,1,23,0,0,0,0,10003.888486175856
161,4,807,1,0,0,2014,10,30,44,0,0,0,0,6654.228624585376
1091,5,777,1,1,0,2015,2,6,6,0,0,0,0,7435.46796287864
76,4,807,1,0,1,2013,2,14,7,0,0,0,0,6257.46371644258
849,5,818,1,1,0,2015,7,17,29,0,0,0,0,7936.8934649468865
535,5,0,0,1,1,2015,4,3,14,0,0,1,0,383.75228989555035
692,5,768,1,0,0,2013,6,28,26,0,0,0,0,5844.871944657993
756,1,2326,1,1,1,2013,8,26,35,0,0,0,0,17469.860947477457
1008,4,774,1,1,0,2013,10,24,43,0,0,0,0,7581.643667140801
983,5,1246,1,1,0,2014,10,24,43,0,0,0,0,10450.259275576624
226,4,664,1,1,1,2014,9,4,36,0,0,0,0,7247.3819524202845
462,3,567,1,0,0,2015,7,8,28,0,0,0,0,5327.258130136179
668,2,1261,1,1,0,2013,3,5,10,0,0,0,0,10577.121880234161
180,5,887,1,1,0,2013,11,22,47,0,0,0,0,8282.236082549207
380,2,1699,1,1,0,2013,12,3,49,0,0,0,0,13609.089112112124
